2013	01	14	05	02	52	1358168572.0	1.0
2013	01	14	05	07	52	1358168872.0	1.0
2013	01	14	05	12	52	1358169172.0	1.0
2013	01	14	05	17	52	1358169472.0	1.0
2013	01	14	05	22	52	1358169772.0	1.0
2013	01	14	05	27	52	1358170072.0	1.0
2013	01	14	05	32	52	1358170372.0	1.0
2013	01	14	05	37	52	1358170672.0	1.0
2013	01	14	05	42	52	1358170972.0	1.0
2013	01	14	05	47	52	1358171272.0	1.0
2013	01	14	05	52	52	1358171572.0	1.0
2013	01	14	05	57	52	1358171872.0	1.002003153
2013	01	14	06	02	52	1358172172.0	1.0
2013	01	14	06	07	52	1358172472.0	1.0
2013	01	14	06	12	52	1358172772.0	1.0
2013	01	14	06	17	52	1358173072.0	1.0
2013	01	14	06	22	52	1358173372.0	1.0
2013	01	14	06	27	52	1358173672.0	1.0
2013	01	14	06	32	52	1358173972.0	1.0
2013	01	14	06	37	52	1358174272.0	1.0
2013	01	14	06	42	52	1358174572.0	1.0
2013	01	14	06	47	52	1358174872.0	1.0
2013	01	14	06	52	52	1358175172.0	1.0
2013	01	14	06	57	52	1358175472.0	1.002003153
2013	01	14	07	02	52	1358175772.0	1.771162585
2013	01	14	07	07	52	1358176072.0	4.112194138
2013	01	14	07	12	52	1358176372.0	9.538114441
2013	01	14	07	17	52	1358176672.0	19.93793408
2013	01	14	07	22	52	1358176972.0	36.42125357
2013	01	14	07	27	52	1358177272.0	58.19943602
2013	01	14	07	32	52	1358177572.0	83.86614702
2013	01	14	07	37	52	1358177872.0	111.0666185
2013	01	14	07	42	52	1358178172.0	138.4242534
2013	01	14	07	47	52	1358178472.0	164.4282367
2013	01	14	07	52	52	1358178772.0	189.3819155
2013	01	14	07	57	52	1358179072.0	212.9548772
2013	01	14	08	02	52	1358179372.0	234.3427787
2013	01	14	08	07	52	1358179672.0	253.1116487
2013	01	14	08	12	52	1358179972.0	272.0071867
2013	01	14	08	17	52	1358180272.0	291.6470059
2013	01	14	08	22	52	1358180572.0	307.462754
2013	01	14	08	27	52	1358180872.0	324.9182393
2013	01	14	08	32	52	1358181172.0	338.5795659
2013	01	14	08	37	52	1358181472.0	356.3168016
2013	01	14	08	42	52	1358181772.0	371.6003475
2013	01	14	08	47	52	1358182072.0	390.6521072
2013	01	14	08	52	52	1358182372.0	406.8130996
2013	01	14	08	57	52	1358182672.0	424.9544379
2013	01	14	09	02	52	1358182972.0	438.7682158
2013	01	14	09	07	52	1358183272.0	452.1261759
2013	01	14	09	12	52	1358183572.0	458.5638408
2013	01	14	09	17	52	1358183872.0	479.7563051
2013	01	14	09	22	52	1358184172.0	517.7435295
2013	01	14	09	27	52	1358184472.0	550.2675252
2013	01	14	09	32	52	1358184772.0	708.9686356
2013	01	14	09	37	52	1358185072.0	1255.91619
2013	01	14	09	42	52	1358185372.0	2415.741768
2013	01	14	09	47	52	1358185672.0	2446.223768
2013	01	14	09	52	52	1358185972.0	2425.868809
2013	01	14	09	57	52	1358186272.0	2380.43647
2013	01	14	10	02	52	1358186572.0	2368.328451
2013	01	14	10	07	52	1358186872.0	2298.404067
2013	01	14	10	12	52	1358187172.0	2107.701909
2013	01	14	10	17	52	1358187472.0	1547.453056
2013	01	14	10	22	52	1358187772.0	1729.136989
2013	01	14	10	27	52	1358188072.0	1588.472841
2013	01	14	10	32	52	1358188372.0	1465.688414
2013	01	14	10	37	52	1358188672.0	2100.2210175
2013	01	14	10	42	52	1358188972.0	2734.753621
2013	01	14	10	47	52	1358189272.0	1783.403645
2013	01	14	10	52	52	1358189572.0	1735.260062
2013	01	14	10	57	52	1358189872.0	2514.824859
2013	01	14	11	02	52	1358190172.0	2199.254094
2013	01	14	11	07	52	1358190472.0	2068.922176
2013	01	14	11	12	52	1358190772.0	840.361472
2013	01	14	11	17	52	1358191072.0	714.421539
2013	01	14	11	22	52	1358191372.0	1305.103
2013	01	14	11	27	52	1358191672.0	481.0300418
2013	01	14	11	32	52	1358191972.0	1658.214107
2013	01	14	11	37	52	1358192272.0	829.6070535
2013	01	14	11	42	52	1358192572.0	1761.99506375
2013	01	14	11	47	52	1358192872.0	2694.383074
2013	01	14	11	52	52	1358193172.0	1366.463566
2013	01	14	11	57	52	1358193472.0	1440.686
2013	01	14	12	02	52	1358193772.0	720.843
2013	01	14	12	07	52	1358194072.0	1954.002429
2013	01	14	12	12	52	1358194372.0	3187.161858
2013	01	14	12	17	52	1358194672.0	1557.755452
2013	01	14	12	22	52	1358194972.0	2090.984036
2013	01	14	12	27	52	1358195272.0	1540.931472
2013	01	14	12	32	52	1358195572.0	1420.504429
2013	01	14	12	37	52	1358195872.0	2165.39788
2013	01	14	12	42	52	1358196172.0	2910.291331
2013	01	14	12	47	52	1358196472.0	2617.9151745
2013	01	14	12	52	52	1358196772.0	2325.539018
2013	01	14	12	57	52	1358197072.0	1701.418761
2013	01	14	13	02	52	1358197372.0	1546.123131
2013	01	14	13	07	52	1358197672.0	1352.608613
2013	01	14	13	12	52	1358197972.0	1121.842741
2013	01	14	13	17	52	1358198272.0	1110.285194
2013	01	14	13	22	52	1358198572.0	1057.965504
2013	01	14	13	27	52	1358198872.0	946.9760679
2013	01	14	13	32	52	1358199172.0	786.7399163
2013	01	14	13	37	52	1358199472.0	638.0347669
2013	01	14	13	42	52	1358199772.0	564.9001546
2013	01	14	13	47	52	1358200072.0	552.3859679
2013	01	14	13	52	52	1358200372.0	537.1230916
2013	01	14	13	57	52	1358200672.0	532.5698576
2013	01	14	14	02	52	1358200972.0	524.4552058
2013	01	14	14	07	52	1358201272.0	511.1353859
2013	01	14	14	12	52	1358201572.0	505.0202542
2013	01	14	14	17	52	1358201872.0	493.1399596
2013	01	14	14	22	52	1358202172.0	479.7563051
2013	01	14	14	27	52	1358202472.0	474.9770435
2013	01	14	14	32	52	1358202772.0	464.0315865
2013	01	14	14	37	52	1358203072.0	450.7782854
2013	01	14	14	42	52	1358203372.0	445.910086
2013	01	14	14	47	52	1358203672.0	439.6463372
2013	01	14	14	52	52	1358203972.0	429.2937867
2013	01	14	14	57	52	1358204272.0	421.6404563
2013	01	14	15	02	52	1358204572.0	413.2966737
2013	01	14	15	07	52	1358204872.0	402.8414598
2013	01	14	15	12	52	1358205172.0	397.1011828
2013	01	14	15	17	52	1358205472.0	398.7651479
2013	01	14	15	22	52	1358205772.0	393.1524608
2013	01	14	15	27	52	1358206072.0	382.4537177
2013	01	14	15	32	52	1358206372.0	377.067877
2013	01	14	15	37	52	1358206672.0	373.9135518
2013	01	14	15	42	52	1358206972.0	354.3423834
2013	01	14	15	47	52	1358207272.0	368.7939869
2013	01	14	15	52	52	1358207572.0	380.7784966
2013	01	14	15	57	52	1358207872.0	364.3976878
2013	01	14	16	02	52	1358208172.0	318.0086637
2013	01	14	16	07	52	1358208472.0	285.6268423
2013	01	14	16	12	52	1358208772.0	263.0786888
2013	01	14	16	17	52	1358209072.0	240.9306565
2013	01	14	16	22	52	1358209372.0	223.2286605
2013	01	14	16	27	52	1358209672.0	202.9596706
2013	01	14	16	32	52	1358209972.0	183.1421506
2013	01	14	16	37	52	1358210272.0	164.4739411
2013	01	14	16	42	52	1358210572.0	148.7596573
2013	01	14	16	47	52	1358210872.0	131.943258
2013	01	14	16	52	52	1358211172.0	112.2799302
2013	01	14	16	57	52	1358211472.0	91.44671748
2013	01	14	17	02	52	1358211772.0	83.36134254
2013	01	14	17	07	52	1358212072.0	61.92080366
2013	01	14	17	12	52	1358212372.0	44.4772331
2013	01	14	17	17	52	1358212672.0	32.31619523
2013	01	14	17	22	52	1358212972.0	23.57418314
2013	01	14	17	27	52	1358213272.0	18.90057878
2013	01	14	17	32	52	1358213572.0	17.26581378
2013	01	14	17	37	52	1358213872.0	16.70876149
2013	01	14	17	42	52	1358214172.0	16.57105274
2013	01	14	17	47	52	1358214472.0	16.40147502
2013	01	14	17	52	52	1358214772.0	16.49097777
2013	01	14	17	57	52	1358215072.0	16.1808271
2013	01	14	18	02	52	1358215372.0	16.16246748
2013	01	14	18	07	52	1358215672.0	15.94819228
2013	01	14	18	12	52	1358215972.0	15.85342605
2013	01	14	18	17	52	1358216272.0	16.17152229
2013	01	14	18	22	52	1358216572.0	16.15311454
2013	01	14	18	27	52	1358216872.0	15.97990673
2013	01	14	18	32	52	1358217172.0	15.75922295
2013	01	14	18	37	52	1358217472.0	16.28202561
2013	01	14	18	42	52	1358217772.0	1.0
2013	01	14	18	47	52	1358218072.0	1.0
2013	01	14	18	52	52	1358218372.0	1.0
2013	01	14	18	57	52	1358218672.0	1.0
2013	01	14	19	02	52	1358218972.0	1.0
2013	01	14	19	07	52	1358219272.0	1.0
2013	01	14	19	12	52	1358219572.0	1.0
2013	01	14	19	17	52	1358219872.0	1.0
2013	01	14	19	22	52	1358220172.0	1.0
2013	01	14	19	27	52	1358220472.0	1.0
2013	01	14	19	32	52	1358220772.0	1.0
2013	01	14	19	37	52	1358221072.0	1.0
2013	01	14	19	42	52	1358221372.0	1.0
2013	01	14	19	47	52	1358221672.0	1.0
2013	01	14	19	52	52	1358221972.0	1.0
2013	01	14	19	57	52	1358222272.0	1.0
2013	01	14	20	02	52	1358222572.0	1.0
2013	01	14	20	07	52	1358222872.0	1.0
2013	01	14	20	12	52	1358223172.0	1.0
2013	01	14	20	17	52	1358223472.0	1.0
2013	01	14	20	22	52	1358223772.0	1.001987379
2013	01	14	20	27	52	1358224072.0	1.0
2013	01	14	20	32	52	1358224372.0	1.0
2013	01	14	20	37	52	1358224672.0	1.0
2013	01	14	20	42	52	1358224972.0	1.0
2013	01	14	20	47	52	1358225272.0	1.0
2013	01	14	20	52	52	1358225572.0	1.0
2013	01	14	20	57	52	1358225872.0	1.0
2013	01	14	21	02	52	1358226172.0	1.0
2013	01	14	21	07	52	1358226472.0	1.0
2013	01	14	21	12	52	1358226772.0	1.0
2013	01	14	21	17	52	1358227072.0	1.0
2013	01	14	21	22	52	1358227372.0	1.0
2013	01	14	21	27	52	1358227672.0	1.0
2013	01	14	21	32	52	1358227972.0	1.0
2013	01	14	21	37	52	1358228272.0	1.0
2013	01	14	21	42	52	1358228572.0	1.0
2013	01	14	21	47	52	1358228872.0	1.0
2013	01	14	21	52	52	1358229172.0	1.0
2013	01	14	21	57	52	1358229472.0	1.0
2013	01	14	22	02	52	1358229772.0	1.0
2013	01	14	22	07	52	1358230072.0	1.0
2013	01	14	22	12	52	1358230372.0	1.0
2013	01	14	22	17	52	1358230672.0	1.0
2013	01	14	22	22	52	1358230972.0	1.0
2013	01	14	22	27	52	1358231272.0	1.0
2013	01	14	22	32	52	1358231572.0	1.0
2013	01	14	22	37	52	1358231872.0	1.0
2013	01	14	22	42	52	1358232172.0	1.0
2013	01	14	22	47	52	1358232472.0	1.0
2013	01	14	22	52	52	1358232772.0	1.0
2013	01	14	22	57	52	1358233072.0	1.0
2013	01	14	23	02	52	1358233372.0	1.0
2013	01	14	23	07	52	1358233672.0	1.0
2013	01	14	23	12	52	1358233972.0	1.0
2013	01	14	23	17	52	1358234272.0	1.0
2013	01	14	23	22	52	1358234572.0	1.0
2013	01	14	23	27	52	1358234872.0	1.0
2013	01	14	23	32	52	1358235172.0	1.001985559
2013	01	14	23	37	52	1358235472.0	1.0
2013	01	14	23	42	52	1358235772.0	1.0
2013	01	14	23	47	52	1358236072.0	1.0
2013	01	14	23	52	52	1358236372.0	1.005963031
2013	01	14	23	57	52	1358236672.0	1.0
2013	01	15	00	02	52	1358236972.0	1.0
2013	01	15	00	07	52	1358237272.0	1.0
2013	01	15	00	12	52	1358237572.0	1.0
2013	01	15	00	17	52	1358237872.0	1.0
2013	01	15	00	22	52	1358238172.0	1.0
2013	01	15	00	27	52	1358238472.0	1.0
2013	01	15	00	32	52	1358238772.0	1.0
2013	01	15	00	37	52	1358239072.0	1.0
2013	01	15	00	42	52	1358239372.0	1.0
2013	01	15	00	47	52	1358239672.0	1.0
2013	01	15	00	52	52	1358239972.0	1.001984346
2013	01	15	00	57	52	1358240272.0	1.0
2013	01	15	01	02	52	1358240572.0	1.0
2013	01	15	01	07	52	1358240872.0	1.0
2013	01	15	01	12	52	1358241172.0	1.0
2013	01	15	01	17	52	1358241472.0	1.0
2013	01	15	01	22	52	1358241772.0	1.0
2013	01	15	01	27	52	1358242072.0	1.0
2013	01	15	01	32	52	1358242372.0	1.0
2013	01	15	01	37	52	1358242672.0	1.0
2013	01	15	01	42	52	1358242972.0	1.0
2013	01	15	01	47	52	1358243272.0	1.0
2013	01	15	01	52	52	1358243572.0	1.0
2013	01	15	01	57	52	1358243872.0	1.0
2013	01	15	02	02	52	1358244172.0	1.001980099
2013	01	15	02	07	52	1358244472.0	1.0
2013	01	15	02	12	52	1358244772.0	1.0
2013	01	15	02	17	52	1358245072.0	1.0
2013	01	15	02	22	52	1358245372.0	1.0
2013	01	15	02	27	52	1358245672.0	1.0
2013	01	15	02	32	52	1358245972.0	1.0
2013	01	15	02	37	52	1358246272.0	1.0
2013	01	15	02	42	52	1358246572.0	1.0
2013	01	15	02	47	52	1358246872.0	1.0
2013	01	15	02	52	52	1358247172.0	1.0
2013	01	15	02	57	52	1358247472.0	1.0
2013	01	15	03	02	52	1358247772.0	1.0
2013	01	15	03	07	52	1358248072.0	1.0
2013	01	15	03	12	52	1358248372.0	1.0
2013	01	15	03	17	52	1358248672.0	1.0
2013	01	15	03	22	52	1358248972.0	1.001983739
2013	01	15	03	27	52	1358249272.0	1.0
2013	01	15	03	32	52	1358249572.0	1.0
2013	01	15	03	37	52	1358249872.0	1.0
2013	01	15	03	42	52	1358250172.0	1.0
2013	01	15	03	47	52	1358250472.0	1.005959376
2013	01	15	03	52	52	1358250772.0	1.003968982
2013	01	15	03	57	52	1358251072.0	1.0
2013	01	15	04	02	52	1358251372.0	1.0
2013	01	15	04	07	52	1358251672.0	1.0
2013	01	15	04	12	52	1358251972.0	1.0
2013	01	15	04	17	52	1358252272.0	1.0
2013	01	15	04	22	52	1358252572.0	1.0
2013	01	15	04	27	52	1358252872.0	1.0
2013	01	15	04	32	52	1358253172.0	1.0
2013	01	15	04	37	52	1358253472.0	1.0
2013	01	15	04	42	52	1358253772.0	1.0
2013	01	15	04	47	52	1358254072.0	1.001981919
2013	01	15	04	52	52	1358254372.0	1.0
2013	01	15	04	57	52	1358254672.0	1.0
2013	01	15	05	02	52	1358254972.0	1.0
2013	01	15	05	07	52	1358255272.0	1.0
2013	01	15	05	12	52	1358255572.0	1.0
2013	01	15	05	17	52	1358255872.0	1.0
2013	01	15	05	22	52	1358256172.0	1.0
2013	01	15	05	27	52	1358256472.0	1.0
2013	01	15	05	32	52	1358256772.0	1.0
2013	01	15	05	37	52	1358257072.0	1.0
2013	01	15	05	42	52	1358257372.0	1.0
2013	01	15	05	47	52	1358257672.0	1.0
2013	01	15	05	52	52	1358257972.0	1.0
2013	01	15	05	57	52	1358258272.0	1.0
2013	01	15	06	02	52	1358258572.0	1.0
2013	01	15	06	07	52	1358258872.0	1.0
2013	01	15	06	12	52	1358259172.0	1.0
2013	01	15	06	17	52	1358259472.0	1.0
2013	01	15	06	22	52	1358259772.0	1.0
2013	01	15	06	27	52	1358260072.0	1.0
2013	01	15	06	32	52	1358260372.0	1.0
2013	01	15	06	37	52	1358260672.0	1.0
2013	01	15	06	42	52	1358260972.0	1.0
2013	01	15	06	47	52	1358261272.0	1.0
2013	01	15	06	52	52	1358261572.0	1.0
2013	01	15	06	57	52	1358261872.0	1.132764422
2013	01	15	07	02	52	1358262172.0	2.215990635
2013	01	15	07	07	52	1358262472.0	6.026413939
2013	01	15	07	12	52	1358262772.0	14.82338997
2013	01	15	07	17	52	1358263072.0	26.28213395
2013	01	15	07	22	52	1358263372.0	38.84428877
2013	01	15	07	27	52	1358263672.0	59.48874856
2013	01	15	07	32	52	1358263972.0	91.17094746
2013	01	15	07	37	52	1358264272.0	131.9701039
2013	01	15	07	42	52	1358264572.0	183.2417579
2013	01	15	07	47	52	1358264872.0	243.129435
2013	01	15	07	52	52	1358265172.0	299.5115921
2013	01	15	07	57	52	1358265472.0	363.2290718
2013	01	15	08	02	52	1358265772.0	434.8449056
2013	01	15	08	07	52	1358266072.0	489.6258686
2013	01	15	08	12	52	1358266372.0	522.6438419
2013	01	15	08	17	52	1358266672.0	543.7289961
2013	01	15	08	22	52	1358266972.0	561.2079554
2013	01	15	08	27	52	1358267272.0	589.6643805
2013	01	15	08	32	52	1358267572.0	624.4544867
2013	01	15	08	37	52	1358267872.0	669.1960435
2013	01	15	08	42	52	1358268172.0	724.1719942
2013	01	15	08	47	52	1358268472.0	785.4119815
2013	01	15	08	52	52	1358268772.0	812.1950519
2013	01	15	08	57	52	1358269072.0	828.3376135
2013	01	15	09	02	52	1358269372.0	855.1754146
2013	01	15	09	07	52	1358269672.0	879.007569
2013	01	15	09	12	52	1358269972.0	912.7436716
2013	01	15	09	17	52	1358270272.0	962.9088435
2013	01	15	09	22	52	1358270572.0	1032.067163
2013	01	15	09	27	52	1358270872.0	1103.497963
2013	01	15	09	32	52	1358271172.0	1331.783886
2013	01	15	09	37	52	1358271472.0	1920.719883
2013	01	15	09	42	52	1358271772.0	2179.129927
2013	01	15	09	47	52	1358272072.0	2176.840574
2013	01	15	09	52	52	1358272372.0	2096.930359
2013	01	15	09	57	52	1358272672.0	1707.411631
2013	01	15	10	02	52	1358272972.0	1717.994462
2013	01	15	10	07	52	1358273272.0	1962.988553
2013	01	15	10	12	52	1358273572.0	1998.191038
2013	01	15	10	17	52	1358273872.0	1745.280904
2013	01	15	10	22	52	1358274172.0	1589.947013
2013	01	15	10	27	52	1358274472.0	1482.594592
2013	01	15	10	32	52	1358274772.0	1805.89473
2013	01	15	10	37	52	1358275072.0	1853.759657
2013	01	15	10	42	52	1358275372.0	1835.247216
2013	01	15	10	47	52	1358275672.0	949.2482516
2013	01	15	10	52	52	1358275972.0	475.1241258
2013	01	15	10	57	52	1358276272.0	1841.5291024
2013	01	15	11	02	52	1358276572.0	3207.934079
2013	01	15	11	07	52	1358276872.0	2623.327286
2013	01	15	11	12	52	1358277172.0	2631.391268
2013	01	15	11	17	52	1358277472.0	2654.557044
2013	01	15	11	22	52	1358277772.0	2569.872144
2013	01	15	11	27	52	1358278072.0	2633.227373
2013	01	15	11	32	52	1358278372.0	2478.017477
2013	01	15	11	37	52	1358278672.0	2416.569805
2013	01	15	11	42	52	1358278972.0	2368.328451
2013	01	15	11	47	52	1358279272.0	2247.441443
2013	01	15	11	52	52	1358279572.0	2242.133769
2013	01	15	11	57	52	1358279872.0	2251.887509
2013	01	15	12	02	52	1358280172.0	2267.921806
2013	01	15	12	07	52	1358280472.0	2249.181227
2013	01	15	12	12	52	1358280772.0	2236.83863
2013	01	15	12	17	52	1358281072.0	2214.04207
2013	01	15	12	22	52	1358281372.0	2249.250683
2013	01	15	12	27	52	1358281672.0	2254.580665
2013	01	15	12	32	52	1358281972.0	2269.759902
2013	01	15	12	37	52	1358282272.0	2279.642103
2013	01	15	12	42	52	1358282572.0	2279.642103
2013	01	15	12	47	52	1358282872.0	2244.737786
2013	01	15	12	52	52	1358283172.0	1725.98532
2013	01	15	12	57	52	1358283472.0	1714.652333
2013	01	15	13	02	52	1358283772.0	1690.94418
2013	01	15	13	07	52	1358284072.0	1647.935662
2013	01	15	13	12	52	1358284372.0	1601.5056
2013	01	15	13	17	52	1358284672.0	1494.842837
2013	01	15	13	22	52	1358284972.0	1422.221372
2013	01	15	13	27	52	1358285272.0	1270.220432
2013	01	15	13	32	52	1358285572.0	1085.609598
2013	01	15	13	37	52	1358285872.0	988.5305281
2013	01	15	13	42	52	1358286172.0	940.635101
2013	01	15	13	47	52	1358286472.0	925.8520186
2013	01	15	13	52	52	1358286772.0	903.9175565
2013	01	15	13	57	52	1358287072.0	880.4953499
2013	01	15	14	02	52	1358287372.0	856.0208844
2013	01	15	14	07	52	1358287672.0	839.0801936
2013	01	15	14	12	52	1358287972.0	814.3252692
2013	01	15	14	17	52	1358288272.0	782.5495811
2013	01	15	14	22	52	1358288572.0	753.691777
2013	01	15	14	27	52	1358288872.0	713.0127313
2013	01	15	14	32	52	1358289172.0	682.5981333
2013	01	15	14	37	52	1358289472.0	648.3635832
2013	01	15	14	42	52	1358289772.0	611.0089635
2013	01	15	14	47	52	1358290072.0	567.9064688
2013	01	15	14	52	52	1358290372.0	534.1079828
2013	01	15	14	57	52	1358290672.0	500.5024204
2013	01	15	15	02	52	1358290972.0	473.4821832
2013	01	15	15	07	52	1358291272.0	441.8774294
2013	01	15	15	12	52	1358291572.0	424.0676575
2013	01	15	15	17	52	1358291872.0	402.1062336
2013	01	15	15	22	52	1358292172.0	376.8638218
2013	01	15	15	27	52	1358292472.0	360.654695
2013	01	15	15	32	52	1358292772.0	353.0901197
2013	01	15	15	37	52	1358293072.0	332.3391536
2013	01	15	15	42	52	1358293372.0	310.1188368
2013	01	15	15	47	52	1358293672.0	297.9047886
2013	01	15	15	52	52	1358293972.0	287.7654874
2013	01	15	15	57	52	1358294272.0	270.4233032
2013	01	15	16	02	52	1358294572.0	255.9876405
2013	01	15	16	07	52	1358294872.0	239.3063685
2013	01	15	16	12	52	1358295172.0	235.9749511
2013	01	15	16	17	52	1358295472.0	229.7425316
2013	01	15	16	22	52	1358295772.0	223.5101121
2013	01	15	16	27	52	1358296072.0	209.1430535
2013	01	15	16	32	52	1358296372.0	192.2246151
2013	01	15	16	37	52	1358296672.0	175.3061767
2013	01	15	16	42	52	1358296972.0	155.3883336
2013	01	15	16	47	52	1358297272.0	141.0236497
2013	01	15	16	52	52	1358297572.0	123.5947335
2013	01	15	16	57	52	1358297872.0	99.65044124
2013	01	15	17	02	52	1358298172.0	79.36947322
2013	01	15	17	07	52	1358298472.0	58.67711582
2013	01	15	17	12	52	1358298772.0	41.31774796
2013	01	15	17	17	52	1358299072.0	31.90910291
2013	01	15	17	22	52	1358299372.0	23.76187255
2013	01	15	17	27	52	1358299672.0	18.37104185
2013	01	15	17	32	52	1358299972.0	15.85045061
2013	01	15	17	37	52	1358300272.0	14.56060376
2013	01	15	17	42	52	1358300572.0	14.48800659
2013	01	15	17	47	52	1358300872.0	14.41571902
2013	01	15	17	52	52	1358301172.0	14.02531341
2013	01	15	17	57	52	1358301472.0	14.40748157
2013	01	15	18	02	52	1358301772.0	14.01275905
2013	01	15	18	07	52	1358302072.0	14.07472299
2013	01	15	18	12	52	1358302372.0	14.00850891
2013	01	15	18	17	52	1358302672.0	14.34949932
2013	01	15	18	22	52	1358302972.0	14.21991683
2013	01	15	18	27	52	1358303272.0	14.1602971
2013	01	15	18	32	52	1358303572.0	14.463132
2013	01	15	18	37	52	1358303872.0	14.3108702
2013	01	15	18	42	52	1358304172.0	14.39487276
2013	01	15	18	47	52	1358304472.0	14.33452816
2013	01	15	18	52	52	1358304772.0	14.22303401
2013	01	15	18	57	52	1358305072.0	14.25942282
2013	01	15	19	02	52	1358305372.0	14.27867226
2013	01	15	19	07	52	1358305672.0	14.15439088
2013	01	15	19	12	52	1358305972.0	14.21563829
2013	01	15	19	17	52	1358306272.0	13.89699229
2013	01	15	19	22	52	1358306572.0	14.0113931
2013	01	15	19	27	52	1358306872.0	14.0545911
2013	01	15	19	32	52	1358307172.0	14.08925219
2013	01	15	19	37	52	1358307472.0	14.19093058
2013	01	15	19	42	52	1358307772.0	14.06894618
2013	01	15	19	47	52	1358308072.0	14.25082598
2013	01	15	19	52	52	1358308372.0	14.3226943
2013	01	15	19	57	52	1358308672.0	12.26384337
2013	01	15	20	02	52	1358308972.0	12.63263172
2013	01	15	20	07	52	1358309272.0	12.64365867
2013	01	15	20	12	52	1358309572.0	12.94988159
2013	01	15	20	17	52	1358309872.0	12.86653406
2013	01	15	20	22	52	1358310172.0	12.72679534
2013	01	15	20	27	52	1358310472.0	12.93487469
2013	01	15	20	32	52	1358310772.0	12.91489514
2013	01	15	20	37	52	1358311072.0	12.51817434
2013	01	15	20	42	52	1358311372.0	12.61262263
2013	01	15	20	47	52	1358311672.0	13.03871815
2013	01	15	20	52	52	1358311972.0	13.12460346
2013	01	15	20	57	52	1358312272.0	13.25283617
2013	01	15	21	02	52	1358312572.0	13.2795364
2013	01	15	21	07	52	1358312872.0	1.0
2013	01	15	21	12	52	1358313172.0	1.0
2013	01	15	21	17	52	1358313472.0	1.0
2013	01	15	21	22	52	1358313772.0	1.0
2013	01	15	21	27	52	1358314072.0	1.0
2013	01	15	21	32	52	1358314372.0	1.0
2013	01	15	21	37	52	1358314672.0	1.0
2013	01	15	21	42	52	1358314972.0	1.0
2013	01	15	21	47	52	1358315272.0	1.0
2013	01	15	21	52	52	1358315572.0	1.0
2013	01	15	21	57	52	1358315872.0	1.0
2013	01	15	22	02	52	1358316172.0	1.0
2013	01	15	22	07	52	1358316472.0	1.0
2013	01	15	22	12	52	1358316772.0	1.0
2013	01	15	22	17	52	1358317072.0	1.0
