2012	11	28	06	23	04	1354112584.0	1
2012	11	28	06	28	04	1354112884.0	1
2012	11	28	06	33	04	1354113184.0	1
2012	11	28	06	38	04	1354113484.0	1
2012	11	28	06	43	04	1354113784.0	1
2012	11	28	06	48	04	1354114084.0	1
2012	11	28	06	53	04	1354114384.0	1
2012	11	28	06	58	04	1354114684.0	1
2012	11	28	07	03	04	1354114984.0	1
2012	11	28	07	08	04	1354115284.0	1
2012	11	28	07	13	04	1354115584.0	1.175325539
2012	11	28	07	18	04	1354115884.0	1.540340871
2012	11	28	07	23	04	1354116184.0	1.890715603
2012	11	28	07	28	04	1354116484.0	3.001783026
2012	11	28	07	33	04	1354116784.0	4.076961979
2012	11	28	07	38	04	1354117084.0	7.902333286
2012	11	28	07	43	04	1354117384.0	9.826632475
2012	11	28	07	48	04	1354117684.0	7.720669905
2012	11	28	07	53	04	1354117984.0	7.757938257
2012	11	28	07	58	04	1354118284.0	6.18869057
2012	11	28	08	03	04	1354118584.0	8.807716909
2012	11	28	08	08	04	1354118884.0	13.63675037
2012	11	28	08	13	04	1354119184.0	22.38359112
2012	11	28	08	18	04	1354119484.0	20.36154418
2012	11	28	08	23	04	1354119784.0	22.23127369
2012	11	28	08	28	04	1354120084.0	30.52652513
2012	11	28	08	33	04	1354120384.0	40.6255717
2012	11	28	08	38	04	1354120684.0	30.52532372
2012	11	28	08	43	04	1354120984.0	30.58687807
2012	11	28	08	48	04	1354121284.0	21.37384316
2012	11	28	08	53	04	1354121584.0	24.90566016
2012	11	28	08	58	04	1354121884.0	41.20215375
2012	11	28	09	03	04	1354122184.0	48.22325886
2012	11	28	09	08	04	1354122484.0	48.61340598
2012	11	28	09	13	04	1354122784.0	45.76251095
2012	11	28	09	18	04	1354123084.0	78.20349971
2012	11	28	09	23	04	1354123384.0	69.02144284
2012	11	28	09	28	04	1354123684.0	47.73997516
2012	11	28	09	33	04	1354123984.0	30.06711501
2012	11	28	09	38	04	1354124284.0	20.92482658
2012	11	28	09	43	04	1354124584.0	16.86324994
2012	11	28	09	48	04	1354124884.0	22.40776931
2012	11	28	09	53	04	1354125184.0	23.9475325
2012	11	28	09	58	04	1354125484.0	42.6470774
2012	11	28	10	03	04	1354125784.0	48.80966162
2012	11	28	10	08	04	1354126084.0	40.10154098
2012	11	28	10	13	04	1354126384.0	45.16095129
2012	11	28	10	18	04	1354126684.0	69.63127392
2012	11	28	10	23	04	1354126984.0	78.94673543
2012	11	28	10	28	04	1354127284.0	116.0650302
2012	11	28	10	33	04	1354127584.0	66.56352475
2012	11	28	10	38	04	1354127884.0	66.83224625
2012	11	28	10	43	04	1354128184.0	54.41880042
2012	11	28	10	48	04	1354128484.0	55.63813608
2012	11	28	10	53	04	1354128784.0	114.7381245
2012	11	28	10	58	04	1354129084.0	104.5220619
2012	11	28	11	03	04	1354129384.0	88.07318935
2012	11	28	11	08	04	1354129684.0	63.87272921
2012	11	28	11	13	04	1354129984.0	64.69744132
2012	11	28	11	18	04	1354130284.0	105.7930674
2012	11	28	11	23	04	1354130584.0	97.21035375
2012	11	28	11	28	04	1354130884.0	353.6836802
2012	11	28	11	33	04	1354131184.0	113.8175688
2012	11	28	11	38	04	1354131484.0	178.977808
2012	11	28	11	43	04	1354131784.0	138.3548722
2012	11	28	11	48	04	1354132084.0	148.6999511
2012	11	28	11	53	04	1354132384.0	216.9038011
2012	11	28	11	58	04	1354132684.0	463.1689769
2012	11	28	12	03	04	1354132984.0	606.5891962
2012	11	28	12	08	04	1354133284.0	634.0442021
2012	11	28	12	13	04	1354133584.0	448.1526132
2012	11	28	12	18	04	1354133884.0	368.9029742
2012	11	28	12	23	04	1354134184.0	1453.142233
2012	11	28	12	28	04	1354134484.0	703.8782017
2012	11	28	12	33	04	1354134784.0	825.6811517
2012	11	28	12	38	04	1354135084.0	1024.855418
2012	11	28	12	43	04	1354135384.0	786.4398639
2012	11	28	12	48	04	1354135684.0	582.7519239
2012	11	28	12	53	04	1354135984.0	590.0147377
2012	11	28	12	58	04	1354136284.0	536.3148694
2012	11	28	13	03	04	1354136584.0	400.548118
2012	11	28	13	08	04	1354136884.0	279.5274323
2012	11	28	13	13	04	1354137184.0	240.674479
2012	11	28	13	18	04	1354137484.0	227.2304682
2012	11	28	13	23	04	1354137784.0	258.6791333
2012	11	28	13	28	04	1354138084.0	296.3708413
2012	11	28	13	33	04	1354138384.0	315.5695797
2012	11	28	13	38	04	1354138684.0	253.4926254
2012	11	28	13	43	04	1354138984.0	241.8352109
2012	11	28	13	48	04	1354139284.0	324.3670616
2012	11	28	13	53	04	1354139584.0	309.6250083
2012	11	28	13	58	04	1354139884.0	338.4393701
2012	11	28	14	03	04	1354140184.0	279.2821253
2012	11	28	14	08	04	1354140484.0	206.6865773
2012	11	28	14	13	04	1354140784.0	210.0809783
2012	11	28	14	18	04	1354141084.0	223.2171719
2012	11	28	14	23	04	1354141384.0	242.0186097
2012	11	28	14	28	04	1354141684.0	222.6765274
2012	11	28	14	33	04	1354141984.0	166.3260646
2012	11	28	14	38	04	1354142284.0	150.8034487
2012	11	28	14	43	04	1354142584.0	155.2834628
2012	11	28	14	48	04	1354142884.0	184.8820377
2012	11	28	14	53	04	1354143184.0	165.6552888
2012	11	28	14	58	04	1354143484.0	137.4264487
2012	11	28	15	03	04	1354143784.0	179.6830542
2012	11	28	15	08	04	1354144084.0	189.4135668
2012	11	28	15	13	04	1354144384.0	132.5210093
2012	11	28	15	18	04	1354144684.0	102.2720888
2012	11	28	15	23	04	1354144984.0	105.1242593
2012	11	28	15	28	04	1354145284.0	104.0685199
2012	11	28	15	33	04	1354145584.0	91.08696683
2012	11	28	15	38	04	1354145884.0	93.324233
2012	11	28	15	43	04	1354146184.0	95.47800829
2012	11	28	15	48	04	1354146484.0	94.90170109
2012	11	28	15	53	04	1354146784.0	98.07898355
2012	11	28	15	58	04	1354147084.0	97.17274945
2012	11	28	16	03	04	1354147384.0	82.39908903
2012	11	28	16	08	04	1354147684.0	63.05081772
2012	11	28	16	13	04	1354147984.0	49.4515885
2012	11	28	16	18	04	1354148284.0	42.76374758
2012	11	28	16	23	04	1354148584.0	36.30972743
2012	11	28	16	28	04	1354148884.0	36.09069229
2012	11	28	16	33	04	1354149184.0	32.07507276
2012	11	28	16	38	04	1354149484.0	24.20563653
2012	11	28	16	43	04	1354149784.0	19.7643467
2012	11	28	16	48	04	1354150084.0	14.79320941
2012	11	28	16	53	04	1354150384.0	10.29365636
2012	11	28	16	58	04	1354150684.0	7.077870786
2012	11	28	17	03	04	1354150984.0	4.910266625
2012	11	28	17	08	04	1354151284.0	3.727745103
2012	11	28	17	13	04	1354151584.0	3.319090553
2012	11	28	17	18	04	1354151884.0	3.163394504
2012	11	28	17	23	04	1354152184.0	3.180381743
2012	11	28	17	28	04	1354152484.0	3.518951729
2012	11	28	17	33	04	1354152784.0	3.548796522
2012	11	28	17	38	04	1354153084.0	3.578911769
2012	11	28	17	43	04	1354153384.0	3.526054103
2012	11	28	17	48	04	1354153684.0	3.48365387
2012	11	28	17	53	04	1354153984.0	3.534510272
2012	11	28	17	58	04	1354154284.0	3.502602645
2012	11	28	18	03	04	1354154584.0	3.499961129
2012	11	28	18	08	04	1354154884.0	3.491995668
2012	11	28	18	13	04	1354155184.0	3.497730325
2012	11	28	18	18	04	1354155484.0	3.463937082
2012	11	28	18	23	04	1354155784.0	3.456957733
2012	11	28	18	28	04	1354156084.0	3.493787002
2012	11	28	18	33	04	1354156384.0	3.465229312
2012	11	28	18	38	04	1354156684.0	3.463937082
2012	11	28	18	43	04	1354156984.0	3.515840159
2012	11	28	18	48	04	1354157284.0	3.473524888
2012	11	28	18	53	04	1354157584.0	3.507430781
2012	11	28	18	58	04	1354157884.0	3.472227462
2012	11	28	19	03	04	1354158184.0	3.494618476
2012	11	28	19	08	04	1354158484.0	3.514514159
2012	11	28	19	13	04	1354158784.0	3.491995668
2012	11	28	19	18	04	1354159084.0	3.469634064
2012	11	28	19	23	04	1354159384.0	3.462110741
2012	11	28	19	28	04	1354159684.0	3.476121195
2012	11	28	19	33	04	1354159984.0	3.470930521
2012	11	28	19	38	04	1354160284.0	3.468338091
2012	11	28	19	43	04	1354160584.0	3.472227462
2012	11	28	19	48	04	1354160884.0	3.479239746
2012	11	28	19	53	04	1354161184.0	3.501678099
2012	11	28	19	58	04	1354161484.0	3.442305364
2012	11	28	20	03	04	1354161784.0	3.431718908
2012	11	28	20	08	04	1354162084.0	3.474822799
2012	11	28	20	13	04	1354162384.0	1.002019535
2012	11	28	20	18	04	1354162684.0	1
2012	11	28	20	23	04	1354162984.0	1
2012	11	28	20	28	04	1354163284.0	1
2012	11	28	20	33	04	1354163584.0	1
2012	11	28	20	38	04	1354163884.0	1
2012	11	28	20	43	04	1354164184.0	1.004043148
2012	11	28	20	48	04	1354164484.0	1.004041932
2012	11	28	20	53	04	1354164784.0	1
2012	11	28	20	58	04	1354165084.0	1
2012	11	28	21	03	04	1354165384.0	1
2012	11	28	21	08	04	1354165684.0	1
2012	11	28	21	13	04	1354165984.0	1
2012	11	28	21	18	04	1354166284.0	1
2012	11	28	21	23	04	1354166584.0	1
2012	11	28	21	28	04	1354166884.0	1
2012	11	28	21	33	04	1354167184.0	1
2012	11	28	21	38	04	1354167484.0	1
2012	11	28	21	43	04	1354167784.0	1
2012	11	28	21	48	04	1354168084.0	1.002018928
2012	11	28	21	53	04	1354168384.0	1
2012	11	28	21	58	04	1354168684.0	1
2012	11	28	22	03	04	1354168984.0	1
2012	11	28	22	08	04	1354169284.0	1.002019535
2012	11	28	22	13	04	1354169584.0	1.002018321
2012	11	28	22	18	04	1354169884.0	1
2012	11	28	22	23	04	1354170184.0	1
2012	11	28	22	28	04	1354170484.0	1
2012	11	28	22	33	04	1354170784.0	1
2012	11	28	22	38	04	1354171084.0	1
2012	11	28	22	43	04	1354171384.0	1
2012	11	28	22	48	04	1354171684.0	1
2012	11	28	22	53	04	1354171984.0	1
2012	11	28	22	58	04	1354172284.0	1
2012	11	28	23	03	04	1354172584.0	1
2012	11	28	23	08	04	1354172884.0	1
2012	11	28	23	13	04	1354173184.0	1
2012	11	28	23	18	04	1354173484.0	1
2012	11	28	23	23	04	1354173784.0	1
2012	11	28	23	28	04	1354174084.0	1
2012	11	28	23	33	04	1354174384.0	1
2012	11	28	23	38	04	1354174684.0	1
2012	11	28	23	43	04	1354174984.0	1
2012	11	28	23	48	04	1354175284.0	1.002017714
2012	11	28	23	53	04	1354175584.0	1
2012	11	28	23	58	04	1354175884.0	1
2012	11	29	00	03	04	1354176184.0	1
2012	11	29	00	08	04	1354176484.0	1
2012	11	29	00	13	04	1354176784.0	1.002018321
2012	11	29	00	18	04	1354177084.0	1
2012	11	29	00	23	04	1354177384.0	1
2012	11	29	00	28	04	1354177684.0	1.002017714
2012	11	29	00	33	04	1354177984.0	1
2012	11	29	00	38	04	1354178284.0	1
2012	11	29	00	43	04	1354178584.0	1.002013467
2012	11	29	00	48	04	1354178884.0	1
2012	11	29	00	53	04	1354179184.0	1
2012	11	29	00	58	04	1354179484.0	1
2012	11	29	01	03	04	1354179784.0	1
2012	11	29	01	08	04	1354180084.0	1
2012	11	29	01	13	04	1354180384.0	1
2012	11	29	01	18	04	1354180684.0	1
2012	11	29	01	23	04	1354180984.0	1
2012	11	29	01	28	04	1354181284.0	1
2012	11	29	01	33	04	1354181584.0	1
2012	11	29	01	38	04	1354181884.0	1
2012	11	29	01	43	04	1354182184.0	1
2012	11	29	01	48	04	1354182484.0	1
2012	11	29	01	53	04	1354182784.0	1
2012	11	29	01	58	04	1354183084.0	1
2012	11	29	02	03	04	1354183384.0	1
2012	11	29	02	08	04	1354183684.0	1
2012	11	29	02	13	04	1354183984.0	1
2012	11	29	02	18	04	1354184284.0	1
2012	11	29	02	23	04	1354184584.0	1.0040395
2012	11	29	02	28	04	1354184884.0	1
2012	11	29	02	33	04	1354185184.0	1.002017714
2012	11	29	02	38	04	1354185484.0	1
2012	11	29	02	43	04	1354185784.0	1
2012	11	29	02	48	04	1354186084.0	1.002018321
2012	11	29	02	53	04	1354186384.0	1.002016501
2012	11	29	02	58	04	1354186684.0	1
2012	11	29	03	03	04	1354186984.0	1
2012	11	29	03	08	04	1354187284.0	1
2012	11	29	03	13	04	1354187584.0	1.004052875
2012	11	29	03	18	04	1354187884.0	1
2012	11	29	03	23	04	1354188184.0	1
2012	11	29	03	28	04	1354188484.0	1
2012	11	29	03	33	04	1354188784.0	1
2012	11	29	03	38	04	1354189084.0	1
2012	11	29	03	43	04	1354189384.0	1
2012	11	29	03	48	04	1354189684.0	1
2012	11	29	03	53	04	1354189984.0	1
2012	11	29	03	58	04	1354190284.0	1
2012	11	29	04	03	04	1354190584.0	1
2012	11	29	04	08	04	1354190884.0	1
2012	11	29	04	13	04	1354191184.0	1
2012	11	29	04	18	04	1354191484.0	1
2012	11	29	04	23	04	1354191784.0	1.002016501
2012	11	29	04	28	04	1354192084.0	1
2012	11	29	04	33	04	1354192384.0	1
2012	11	29	04	38	04	1354192684.0	1
2012	11	29	04	43	04	1354192984.0	1
2012	11	29	04	48	04	1354193284.0	1
2012	11	29	04	53	04	1354193584.0	1
2012	11	29	04	58	04	1354193884.0	1
2012	11	29	05	03	04	1354194184.0	1
2012	11	29	05	08	04	1354194484.0	1
2012	11	29	05	13	04	1354194784.0	1.002016501
2012	11	29	05	18	04	1354195084.0	1
2012	11	29	05	23	04	1354195384.0	1
2012	11	29	05	28	04	1354195684.0	1
2012	11	29	05	33	04	1354195984.0	1.002016501
2012	11	29	05	38	04	1354196284.0	1
2012	11	29	05	43	04	1354196584.0	1.002016501
2012	11	29	05	48	04	1354196884.0	1
2012	11	29	05	53	04	1354197184.0	1
2012	11	29	05	58	04	1354197484.0	1.002016501
2012	11	29	06	03	04	1354197784.0	1
2012	11	29	06	08	04	1354198084.0	1
2012	11	29	06	13	04	1354198384.0	1
2012	11	29	06	18	04	1354198684.0	1
2012	11	29	06	23	04	1354198984.0	1
2012	11	29	06	28	04	1354199284.0	1.002017108
2012	11	29	06	33	04	1354199584.0	1
2012	11	29	06	38	04	1354199884.0	1
2012	11	29	06	43	04	1354200184.0	1
2012	11	29	06	48	04	1354200484.0	1
2012	11	29	06	53	04	1354200784.0	1
2012	11	29	06	58	04	1354201084.0	1.225638008
2012	11	29	07	03	04	1354201384.0	2.137112075
2012	11	29	07	08	04	1354201684.0	3.472736281
2012	11	29	07	13	04	1354201984.0	5.541692827
2012	11	29	07	18	04	1354202284.0	7.882759042
2012	11	29	07	23	04	1354202584.0	10.77334814
2012	11	29	07	28	04	1354202884.0	14.60348767
2012	11	29	07	33	04	1354203184.0	18.80647974
2012	11	29	07	38	04	1354203484.0	25.41246495
2012	11	29	07	43	04	1354203784.0	31.33348147
2012	11	29	07	48	04	1354204084.0	34.23955141
2012	11	29	07	53	04	1354204384.0	41.58187329
2012	11	29	07	58	04	1354204684.0	43.64100093
2012	11	29	08	03	04	1354204984.0	48.32050111
2012	11	29	08	08	04	1354205284.0	55.08054199
2012	11	29	08	13	04	1354205584.0	60.6725337
2012	11	29	08	18	04	1354205884.0	69.77164321
2012	11	29	08	23	04	1354206184.0	79.85053961
2012	11	29	08	28	04	1354206484.0	84.14294893
2012	11	29	08	33	04	1354206784.0	0
2012	11	29	08	38	04	1354207084.0	0
2012	11	29	08	43	04	1354207384.0	0
2012	11	29	08	48	04	1354207684.0	0
2012	11	29	08	53	04	1354207984.0	0
2012	11	29	08	58	04	1354208284.0	0
2012	11	29	09	03	04	1354208584.0	0
2012	11	29	09	08	04	1354208884.0	0
2012	11	29	09	13	04	1354209184.0	0
2012	11	29	09	18	04	1354209484.0	0
2012	11	29	09	23	04	1354209784.0	0
2012	11	29	09	28	04	1354210084.0	0
2012	11	29	09	33	04	1354210384.0	0
2012	11	29	09	38	04	1354210684.0	0
2012	11	29	09	43	04	1354210984.0	0
2012	11	29	09	48	04	1354211284.0	0
2012	11	29	09	53	04	1354211584.0	0
2012	11	29	09	58	04	1354211884.0	0
2012	11	29	10	03	04	1354212184.0	0
2012	11	29	10	08	04	1354212484.0	0
2012	11	29	10	13	04	1354212784.0	0
2012	11	29	10	18	04	1354213084.0	0
2012	11	29	10	23	04	1354213384.0	0
2012	11	29	10	28	04	1354213684.0	0
2012	11	29	10	33	04	1354213984.0	0
2012	11	29	10	38	04	1354214284.0	0
2012	11	29	10	43	04	1354214584.0	0
2012	11	29	10	48	04	1354214884.0	0
2012	11	29	10	53	04	1354215184.0	0
2012	11	29	10	58	04	1354215484.0	0
2012	11	29	11	03	04	1354215784.0	0
2012	11	29	11	08	04	1354216084.0	0
2012	11	29	11	13	04	1354216384.0	0
2012	11	29	11	18	04	1354216684.0	0
2012	11	29	11	23	04	1354216984.0	0
2012	11	29	11	28	04	1354217284.0	0
2012	11	29	11	33	04	1354217584.0	0
2012	11	29	11	38	04	1354217884.0	0
2012	11	29	11	43	04	1354218184.0	0
2012	11	29	11	48	04	1354218484.0	0
2012	11	29	11	53	04	1354218784.0	0
2012	11	29	11	58	04	1354219084.0	0
2012	11	29	12	03	04	1354219384.0	0
2012	11	29	12	08	04	1354219684.0	0
2012	11	29	12	13	04	1354219984.0	0
2012	11	29	12	18	04	1354220284.0	0
2012	11	29	12	23	04	1354220584.0	0
2012	11	29	12	28	04	1354220884.0	0
2012	11	29	12	33	04	1354221184.0	0
2012	11	29	12	38	04	1354221484.0	0
2012	11	29	12	43	04	1354221784.0	0
2012	11	29	12	48	04	1354222084.0	0
2012	11	29	12	53	04	1354222384.0	0
2012	11	29	12	58	04	1354222684.0	0
2012	11	29	13	03	04	1354222984.0	0
2012	11	29	13	08	04	1354223284.0	0
2012	11	29	13	13	04	1354223584.0	0
2012	11	29	13	18	04	1354223884.0	0
2012	11	29	13	23	04	1354224184.0	0
2012	11	29	13	28	04	1354224484.0	0
2012	11	29	13	33	04	1354224784.0	0
2012	11	29	13	38	04	1354225084.0	0
2012	11	29	13	43	04	1354225384.0	0
2012	11	29	13	48	04	1354225684.0	0
2012	11	29	13	53	04	1354225984.0	0
2012	11	29	13	58	04	1354226284.0	0
2012	11	29	14	03	04	1354226584.0	0
2012	11	29	14	08	04	1354226884.0	0
2012	11	29	14	13	04	1354227184.0	0
2012	11	29	14	18	04	1354227484.0	0
2012	11	29	14	23	04	1354227784.0	0
2012	11	29	14	28	04	1354228084.0	0
2012	11	29	14	33	04	1354228384.0	0
2012	11	29	14	38	04	1354228684.0	0
2012	11	29	14	43	04	1354228984.0	0
2012	11	29	14	48	04	1354229284.0	0
2012	11	29	14	53	04	1354229584.0	0
2012	11	29	14	58	04	1354229884.0	0
2012	11	29	15	03	04	1354230184.0	0
2012	11	29	15	08	04	1354230484.0	0
2012	11	29	15	13	04	1354230784.0	0
2012	11	29	15	18	04	1354231084.0	0
2012	11	29	15	23	04	1354231384.0	0
2012	11	29	15	28	04	1354231684.0	0
2012	11	29	15	33	04	1354231984.0	0
2012	11	29	15	38	04	1354232284.0	0
2012	11	29	15	43	04	1354232584.0	0
2012	11	29	15	48	04	1354232884.0	0
2012	11	29	15	53	04	1354233184.0	0
2012	11	29	15	58	04	1354233484.0	0
2012	11	29	16	03	04	1354233784.0	0
2012	11	29	16	08	04	1354234084.0	0
2012	11	29	16	13	04	1354234384.0	0
2012	11	29	16	18	04	1354234684.0	0
2012	11	29	16	23	04	1354234984.0	0
2012	11	29	16	28	04	1354235284.0	0
2012	11	29	16	33	04	1354235584.0	0
2012	11	29	16	38	04	1354235884.0	0
2012	11	29	16	43	04	1354236184.0	0
2012	11	29	16	48	04	1354236484.0	0
2012	11	29	16	53	04	1354236784.0	0
2012	11	29	16	58	04	1354237084.0	0
2012	11	29	17	03	04	1354237384.0	0
2012	11	29	17	08	04	1354237684.0	0
2012	11	29	17	13	04	1354237984.0	0
2012	11	29	17	18	04	1354238284.0	0
2012	11	29	17	23	04	1354238584.0	0
2012	11	29	17	28	04	1354238884.0	0
2012	11	29	17	33	04	1354239184.0	0
2012	11	29	17	38	04	1354239484.0	0
2012	11	29	17	43	04	1354239784.0	0
2012	11	29	17	48	04	1354240084.0	0
2012	11	29	17	53	04	1354240384.0	0
2012	11	29	17	58	04	1354240684.0	0
2012	11	29	18	03	04	1354240984.0	0
2012	11	29	18	08	04	1354241284.0	0
2012	11	29	18	13	04	1354241584.0	0
2012	11	29	18	18	04	1354241884.0	0
2012	11	29	18	23	04	1354242184.0	0
2012	11	29	18	28	04	1354242484.0	0
2012	11	29	18	33	04	1354242784.0	0
2012	11	29	18	38	04	1354243084.0	0
2012	11	29	18	43	04	1354243384.0	0
2012	11	29	18	48	04	1354243684.0	0
2012	11	29	18	53	04	1354243984.0	0
2012	11	29	18	58	04	1354244284.0	0
2012	11	29	19	03	04	1354244584.0	0
2012	11	29	19	08	04	1354244884.0	0
2012	11	29	19	13	04	1354245184.0	0
2012	11	29	19	18	04	1354245484.0	0
2012	11	29	19	23	04	1354245784.0	0
2012	11	29	19	28	04	1354246084.0	0
2012	11	29	19	33	04	1354246384.0	0
2012	11	29	19	38	04	1354246684.0	0
2012	11	29	19	43	04	1354246984.0	0
2012	11	29	19	48	04	1354247284.0	0
2012	11	29	19	53	04	1354247584.0	0
2012	11	29	19	58	04	1354247884.0	0
2012	11	29	20	03	04	1354248184.0	0
2012	11	29	20	08	04	1354248484.0	0
2012	11	29	20	13	04	1354248784.0	0
2012	11	29	20	18	04	1354249084.0	0
2012	11	29	20	23	04	1354249384.0	0
2012	11	29	20	28	04	1354249684.0	0
2012	11	29	20	33	04	1354249984.0	0
2012	11	29	20	38	04	1354250284.0	0
2012	11	29	20	43	04	1354250584.0	0
2012	11	29	20	48	04	1354250884.0	0
2012	11	29	20	53	04	1354251184.0	0
2012	11	29	20	58	04	1354251484.0	0
2012	11	29	21	03	04	1354251784.0	0
2012	11	29	21	08	04	1354252084.0	0
2012	11	29	21	13	04	1354252384.0	0
2012	11	29	21	18	04	1354252684.0	0
2012	11	29	21	23	04	1354252984.0	0
2012	11	29	21	28	04	1354253284.0	0
2012	11	29	21	33	04	1354253584.0	0
2012	11	29	21	38	04	1354253884.0	0
2012	11	29	21	43	04	1354254184.0	0
2012	11	29	21	48	04	1354254484.0	0
2012	11	29	21	53	04	1354254784.0	0
2012	11	29	21	58	04	1354255084.0	0
2012	11	29	22	03	04	1354255384.0	0
2012	11	29	22	08	04	1354255684.0	0
2012	11	29	22	13	04	1354255984.0	0
2012	11	29	22	18	04	1354256284.0	0
2012	11	29	22	23	04	1354256584.0	0
2012	11	29	22	28	04	1354256884.0	0
2012	11	29	22	33	04	1354257184.0	0
2012	11	29	22	38	04	1354257484.0	0
2012	11	29	22	43	04	1354257784.0	0
2012	11	29	22	48	04	1354258084.0	0
2012	11	29	22	53	04	1354258384.0	0
2012	11	29	22	58	04	1354258684.0	0
2012	11	29	23	03	04	1354258984.0	0
2012	11	29	23	08	04	1354259284.0	0
2012	11	29	23	13	04	1354259584.0	0
2012	11	29	23	18	04	1354259884.0	0
2012	11	29	23	23	04	1354260184.0	0
2012	11	29	23	28	04	1354260484.0	0
2012	11	29	23	33	04	1354260784.0	0
2012	11	29	23	38	04	1354261084.0	0
2012	11	29	23	43	04	1354261384.0	0
2012	11	29	23	48	04	1354261684.0	0
2012	11	29	23	53	04	1354261984.0	0
2012	11	29	23	58	04	1354262284.0	0
2012	11	30	00	03	04	1354262584.0	0
2012	11	30	00	08	04	1354262884.0	0
2012	11	30	00	13	04	1354263184.0	0
2012	11	30	00	18	04	1354263484.0	0
2012	11	30	00	23	04	1354263784.0	0
2012	11	30	00	28	04	1354264084.0	0
2012	11	30	00	33	04	1354264384.0	0
2012	11	30	00	38	04	1354264684.0	0
2012	11	30	00	43	04	1354264984.0	0
2012	11	30	00	48	04	1354265284.0	0
2012	11	30	00	53	04	1354265584.0	0
2012	11	30	00	58	04	1354265884.0	0
2012	11	30	01	03	04	1354266184.0	0
2012	11	30	01	08	04	1354266484.0	0
2012	11	30	01	13	04	1354266784.0	0
2012	11	30	01	18	04	1354267084.0	0
2012	11	30	01	23	04	1354267384.0	0
2012	11	30	01	28	04	1354267684.0	0
2012	11	30	01	33	04	1354267984.0	0
2012	11	30	01	38	04	1354268284.0	0
2012	11	30	01	43	04	1354268584.0	0
2012	11	30	01	48	04	1354268884.0	0
